node1,node2,port1,port2
26_30_21,26_30_1,0,20
26_30_20,26_30_1,0,19
26_30_27,26_30_1,0,26
26_30_26,26_30_1,0,25
26_30_25,26_30_1,0,24
26_30_24,26_30_1,0,23
22_19_28,22_19_1,0,27
22_19_29,22_19_1,0,28
22_19_22,22_19_1,0,21
22_19_23,22_19_1,0,22
22_19_20,22_19_1,0,19
22_19_21,22_19_1,0,20
22_19_26,22_19_1,0,25
22_19_27,22_19_1,0,26
22_19_24,22_19_1,0,23
22_19_25,22_19_1,0,24
22_19_31,22_19_1,0,30
22_19_30,22_19_1,0,29
22_19_33,22_19_1,0,32
22_19_32,22_19_1,0,31
22_19_17,22_19_1,0,16
22_19_16,22_19_1,0,15
22_19_15,22_19_1,0,14
22_19_14,22_19_1,0,13
22_19_13,22_19_1,0,12
22_19_12,22_19_1,0,11
22_19_11,22_19_1,0,10
22_19_10,22_19_1,0,9
22_19_19,22_19_1,0,18
22_19_18,22_19_1,0,17
22_19_3,22_19_1,0,2
22_19_2,22_19_1,0,1
22_19_7,22_19_1,0,6
22_19_6,22_19_1,0,5
22_19_5,22_19_1,0,4
22_19_4,22_19_1,0,3
22_19_9,22_19_1,0,8
22_19_8,22_19_1,0,7
36_8_20,36_8_1,0,19
36_8_21,36_8_1,0,20
36_8_22,36_8_1,0,21
36_8_23,36_8_1,0,22
36_8_24,36_8_1,0,23
36_8_25,36_8_1,0,24
36_8_26,36_8_1,0,25
36_8_27,36_8_1,0,26
36_8_28,36_8_1,0,27
36_8_29,36_8_1,0,28
36_8_9,36_8_1,0,8
36_8_8,36_8_1,0,7
36_8_3,36_8_1,0,2
36_8_2,36_8_1,0,1
36_8_5,36_8_1,0,4
36_8_4,36_8_1,0,3
36_8_7,36_8_1,0,6
36_8_6,36_8_1,0,5
36_8_33,36_8_1,0,32
36_8_32,36_8_1,0,31
36_8_31,36_8_1,0,30
36_8_30,36_8_1,0,29
36_8_19,36_8_1,0,18
36_8_18,36_8_1,0,17
36_8_15,36_8_1,0,14
36_8_14,36_8_1,0,13
36_8_17,36_8_1,0,16
36_8_16,36_8_1,0,15
36_8_11,36_8_1,0,10
36_8_10,36_8_1,0,9
36_8_13,36_8_1,0,12
36_8_12,36_8_1,0,11
37_21_27,37_21_1,0,26
37_21_26,37_21_1,0,25
37_21_25,37_21_1,0,24
37_21_24,37_21_1,0,23
37_21_23,37_21_1,0,22
37_21_22,37_21_1,0,21
37_21_21,37_21_1,0,20
37_21_20,37_21_1,0,19
37_21_29,37_21_1,0,28
37_21_28,37_21_1,0,27
37_21_2,37_21_1,0,1
37_21_3,37_21_1,0,2
37_21_4,37_21_1,0,3
37_21_5,37_21_1,0,4
37_21_6,37_21_1,0,5
37_21_7,37_21_1,0,6
37_21_8,37_21_1,0,7
37_21_9,37_21_1,0,8
37_21_18,37_21_1,0,17
37_21_19,37_21_1,0,18
37_21_12,37_21_1,0,11
37_21_13,37_21_1,0,12
37_21_10,37_21_1,0,9
37_21_11,37_21_1,0,10
37_21_16,37_21_1,0,15
37_21_17,37_21_1,0,16
37_21_14,37_21_1,0,13
37_21_15,37_21_1,0,14
37_21_30,37_21_1,0,29
37_21_31,37_21_1,0,30
37_21_32,37_21_1,0,31
37_21_33,37_21_1,0,32
53_1_28,53_1_1,0,27
53_1_29,53_1_1,0,28
53_1_22,53_1_1,0,21
53_1_23,53_1_1,0,22
53_1_20,53_1_1,0,19
53_1_21,53_1_1,0,20
53_1_26,53_1_1,0,25
53_1_27,53_1_1,0,26
53_1_24,53_1_1,0,23
53_1_25,53_1_1,0,24
53_1_9,53_1_1,0,8
53_1_8,53_1_1,0,7
53_1_3,53_1_1,0,2
53_1_2,53_1_1,0,1
53_1_7,53_1_1,0,6
53_1_6,53_1_1,0,5
53_1_5,53_1_1,0,4
53_1_4,53_1_1,0,3
53_1_13,53_1_1,0,12
53_1_12,53_1_1,0,11
53_1_11,53_1_1,0,10
53_1_10,53_1_1,0,9
53_1_17,53_1_1,0,16
53_1_16,53_1_1,0,15
53_1_15,53_1_1,0,14
53_1_14,53_1_1,0,13
53_1_19,53_1_1,0,18
53_1_18,53_1_1,0,17
53_1_31,53_1_1,0,30
53_1_30,53_1_1,0,29
53_1_33,53_1_1,0,32
53_1_32,53_1_1,0,31
47_19_14,47_19_1,0,13
47_19_15,47_19_1,0,14
47_19_16,47_19_1,0,15
47_19_17,47_19_1,0,16
47_19_10,47_19_1,0,9
47_19_11,47_19_1,0,10
47_19_12,47_19_1,0,11
47_19_13,47_19_1,0,12
47_19_18,47_19_1,0,17
47_19_19,47_19_1,0,18
47_19_2,47_19_1,0,1
47_19_3,47_19_1,0,2
47_19_6,47_19_1,0,5
47_19_7,47_19_1,0,6
47_19_4,47_19_1,0,3
47_19_5,47_19_1,0,4
47_19_8,47_19_1,0,7
47_19_9,47_19_1,0,8
47_19_29,47_19_1,0,28
47_19_28,47_19_1,0,27
47_19_25,47_19_1,0,24
47_19_24,47_19_1,0,23
47_19_27,47_19_1,0,26
47_19_26,47_19_1,0,25
47_19_21,47_19_1,0,20
47_19_20,47_19_1,0,19
47_19_23,47_19_1,0,22
47_19_22,47_19_1,0,21
47_19_32,47_19_1,0,31
47_19_33,47_19_1,0,32
47_19_30,47_19_1,0,29
47_19_31,47_19_1,0,30
9_1_33,9_1_1,0,32
9_1_32,9_1_1,0,31
9_1_31,9_1_1,0,30
9_1_30,9_1_1,0,29
9_1_19,9_1_1,0,18
9_1_18,9_1_1,0,17
9_1_15,9_1_1,0,14
9_1_14,9_1_1,0,13
9_1_17,9_1_1,0,16
9_1_16,9_1_1,0,15
9_1_11,9_1_1,0,10
9_1_10,9_1_1,0,9
9_1_13,9_1_1,0,12
9_1_12,9_1_1,0,11
9_1_28,9_1_1,0,27
9_1_29,9_1_1,0,28
9_1_20,9_1_1,0,19
9_1_21,9_1_1,0,20
9_1_22,9_1_1,0,21
9_1_23,9_1_1,0,22
9_1_24,9_1_1,0,23
9_1_25,9_1_1,0,24
9_1_26,9_1_1,0,25
9_1_27,9_1_1,0,26
9_1_9,9_1_1,0,8
9_1_8,9_1_1,0,7
9_1_5,9_1_1,0,4
9_1_4,9_1_1,0,3
9_1_7,9_1_1,0,6
9_1_6,9_1_1,0,5
9_1_3,9_1_1,0,2
9_1_2,9_1_1,0,1
52_30_31,52_30_1,0,30
52_30_30,52_30_1,0,29
52_30_33,52_30_1,0,32
52_30_32,52_30_1,0,31
52_30_17,52_30_1,0,16
52_30_16,52_30_1,0,15
52_30_15,52_30_1,0,14
52_30_14,52_30_1,0,13
52_30_13,52_30_1,0,12
52_30_12,52_30_1,0,11
52_30_11,52_30_1,0,10
52_30_10,52_30_1,0,9
52_30_19,52_30_1,0,18
52_30_18,52_30_1,0,17
52_30_3,52_30_1,0,2
52_30_2,52_30_1,0,1
52_30_7,52_30_1,0,6
52_30_6,52_30_1,0,5
52_30_5,52_30_1,0,4
52_30_4,52_30_1,0,3
52_30_9,52_30_1,0,8
52_30_8,52_30_1,0,7
52_30_28,52_30_1,0,27
52_30_29,52_30_1,0,28
52_30_22,52_30_1,0,21
52_30_23,52_30_1,0,22
52_30_20,52_30_1,0,19
52_30_21,52_30_1,0,20
52_30_26,52_30_1,0,25
52_30_27,52_30_1,0,26
52_30_24,52_30_1,0,23
52_30_25,52_30_1,0,24
16_31_32,16_31_1,0,31
16_31_33,16_31_1,0,32
16_31_30,16_31_1,0,29
16_31_31,16_31_1,0,30
16_31_14,16_31_1,0,13
16_31_15,16_31_1,0,14
16_31_16,16_31_1,0,15
16_31_17,16_31_1,0,16
16_31_10,16_31_1,0,9
16_31_11,16_31_1,0,10
16_31_12,16_31_1,0,11
16_31_13,16_31_1,0,12
16_31_18,16_31_1,0,17
16_31_19,16_31_1,0,18
16_31_2,16_31_1,0,1
16_31_3,16_31_1,0,2
16_31_6,16_31_1,0,5
16_31_7,16_31_1,0,6
16_31_4,16_31_1,0,3
16_31_5,16_31_1,0,4
16_31_8,16_31_1,0,7
16_31_9,16_31_1,0,8
16_31_29,16_31_1,0,28
16_31_28,16_31_1,0,27
16_31_25,16_31_1,0,24
16_31_24,16_31_1,0,23
16_31_27,16_31_1,0,26
16_31_26,16_31_1,0,25
16_31_21,16_31_1,0,20
16_31_20,16_31_1,0,19
16_31_23,16_31_1,0,22
16_31_22,16_31_1,0,21
22_25_30,22_25_1,0,29
22_25_31,22_25_1,0,30
22_25_10,22_25_1,0,9
22_25_11,22_25_1,0,10
22_25_12,22_25_1,0,11
22_25_13,22_25_1,0,12
22_25_14,22_25_1,0,13
22_25_15,22_25_1,0,14
22_25_16,22_25_1,0,15
22_25_17,22_25_1,0,16
22_25_18,22_25_1,0,17
22_25_19,22_25_1,0,18
22_25_8,22_25_1,0,7
22_25_9,22_25_1,0,8
22_25_6,22_25_1,0,5
22_25_7,22_25_1,0,6
22_25_4,22_25_1,0,3
22_25_5,22_25_1,0,4
22_25_2,22_25_1,0,1
22_25_3,22_25_1,0,2
22_25_29,22_25_1,0,28
22_25_28,22_25_1,0,27
22_25_21,22_25_1,0,20
22_25_20,22_25_1,0,19
22_25_23,22_25_1,0,22
22_25_22,22_25_1,0,21
22_25_25,22_25_1,0,24
22_25_24,22_25_1,0,23
22_25_27,22_25_1,0,26
22_25_26,22_25_1,0,25
22_25_32,22_25_1,0,31
22_25_33,22_25_1,0,32
53_13_5,53_13_1,0,4
53_13_4,53_13_1,0,3
53_13_7,53_13_1,0,6
53_13_6,53_13_1,0,5
53_13_3,53_13_1,0,2
53_13_2,53_13_1,0,1
53_13_9,53_13_1,0,8
53_13_8,53_13_1,0,7
53_13_28,53_13_1,0,27
53_13_29,53_13_1,0,28
53_13_20,53_13_1,0,19
53_13_21,53_13_1,0,20
53_13_22,53_13_1,0,21
53_13_23,53_13_1,0,22
53_13_24,53_13_1,0,23
53_13_25,53_13_1,0,24
53_13_26,53_13_1,0,25
53_13_27,53_13_1,0,26
53_13_33,53_13_1,0,32
53_13_32,53_13_1,0,31
53_13_11,53_13_1,0,10
53_13_10,53_13_1,0,9
53_13_13,53_13_1,0,12
53_13_12,53_13_1,0,11
53_13_15,53_13_1,0,14
53_13_14,53_13_1,0,13
53_13_17,53_13_1,0,16
53_13_16,53_13_1,0,15
53_13_19,53_13_1,0,18
53_13_18,53_13_1,0,17
53_13_31,53_13_1,0,30
53_13_30,53_13_1,0,29
56_6_5,56_6_1,0,4
56_6_4,56_6_1,0,3
56_6_7,56_6_1,0,6
56_6_6,56_6_1,0,5
56_6_3,56_6_1,0,2
56_6_2,56_6_1,0,1
56_6_9,56_6_1,0,8
56_6_8,56_6_1,0,7
56_6_11,56_6_1,0,10
56_6_10,56_6_1,0,9
56_6_13,56_6_1,0,12
56_6_12,56_6_1,0,11
56_6_15,56_6_1,0,14
56_6_14,56_6_1,0,13
56_6_17,56_6_1,0,16
56_6_16,56_6_1,0,15
56_6_19,56_6_1,0,18
56_6_18,56_6_1,0,17
56_6_32,56_6_1,0,31
56_6_31,56_6_1,0,30
56_6_30,56_6_1,0,29
56_6_33,56_6_1,0,32
56_6_24,56_6_1,0,23
56_6_25,56_6_1,0,24
56_6_26,56_6_1,0,25
56_6_27,56_6_1,0,26
56_6_20,56_6_1,0,19
56_6_21,56_6_1,0,20
56_6_22,56_6_1,0,21
56_6_23,56_6_1,0,22
56_6_28,56_6_1,0,27
56_6_29,56_6_1,0,28
28_13_33,28_13_1,0,32
28_13_32,28_13_1,0,31
28_13_31,28_13_1,0,30
28_13_30,28_13_1,0,29
28_13_19,28_13_1,0,18
28_13_18,28_13_1,0,17
28_13_17,28_13_1,0,16
28_13_16,28_13_1,0,15
28_13_15,28_13_1,0,14
28_13_14,28_13_1,0,13
28_13_13,28_13_1,0,12
28_13_12,28_13_1,0,11
28_13_11,28_13_1,0,10
28_13_10,28_13_1,0,9
28_13_9,28_13_1,0,8
28_13_8,28_13_1,0,7
28_13_3,28_13_1,0,2
28_13_2,28_13_1,0,1
28_13_7,28_13_1,0,6
28_13_6,28_13_1,0,5
28_13_5,28_13_1,0,4
28_13_4,28_13_1,0,3
28_13_22,28_13_1,0,21
28_13_23,28_13_1,0,22
28_13_20,28_13_1,0,19
28_13_21,28_13_1,0,20
28_13_26,28_13_1,0,25
28_13_27,28_13_1,0,26
28_13_24,28_13_1,0,23
28_13_25,28_13_1,0,24
28_13_28,28_13_1,0,27
28_13_29,28_13_1,0,28
37_1_20,37_1_1,0,19
37_1_21,37_1_1,0,20
37_1_22,37_1_1,0,21
37_1_23,37_1_1,0,22
37_1_24,37_1_1,0,23
37_1_25,37_1_1,0,24
37_1_26,37_1_1,0,25
37_1_27,37_1_1,0,26
37_1_28,37_1_1,0,27
37_1_29,37_1_1,0,28
37_1_9,37_1_1,0,8
37_1_8,37_1_1,0,7
37_1_3,37_1_1,0,2
37_1_2,37_1_1,0,1
37_1_5,37_1_1,0,4
37_1_4,37_1_1,0,3
37_1_7,37_1_1,0,6
37_1_6,37_1_1,0,5
37_1_33,37_1_1,0,32
37_1_32,37_1_1,0,31
37_1_31,37_1_1,0,30
37_1_30,37_1_1,0,29
37_1_19,37_1_1,0,18
37_1_18,37_1_1,0,17
37_1_15,37_1_1,0,14
37_1_14,37_1_1,0,13
37_1_17,37_1_1,0,16
37_1_16,37_1_1,0,15
37_1_11,37_1_1,0,10
37_1_10,37_1_1,0,9
37_1_13,37_1_1,0,12
37_1_12,37_1_1,0,11
32_0_11,32_0_1,0,10
32_0_10,32_0_1,0,9
32_0_13,32_0_1,0,12
32_0_12,32_0_1,0,11
32_0_15,32_0_1,0,14
32_0_14,32_0_1,0,13
32_0_17,32_0_1,0,16
32_0_16,32_0_1,0,15
32_0_19,32_0_1,0,18
32_0_18,32_0_1,0,17
32_0_5,32_0_1,0,4
32_0_4,32_0_1,0,3
32_0_7,32_0_1,0,6
32_0_6,32_0_1,0,5
32_0_3,32_0_1,0,2
32_0_2,32_0_1,0,1
32_0_33,32_0_1,0,32
32_0_9,32_0_1,0,8
32_0_8,32_0_1,0,7
32_0_32,32_0_1,0,31
32_0_31,32_0_1,0,30
32_0_30,32_0_1,0,29
32_0_24,32_0_1,0,23
32_0_25,32_0_1,0,24
32_0_26,32_0_1,0,25
32_0_27,32_0_1,0,26
32_0_20,32_0_1,0,19
32_0_21,32_0_1,0,20
32_0_22,32_0_1,0,21
32_0_23,32_0_1,0,22
32_0_28,32_0_1,0,27
32_0_29,32_0_1,0,28
24_13_31,24_13_1,0,30
24_13_30,24_13_1,0,29
24_13_33,24_13_1,0,32
24_13_32,24_13_1,0,31
24_13_13,24_13_1,0,12
24_13_12,24_13_1,0,11
24_13_11,24_13_1,0,10
24_13_10,24_13_1,0,9
24_13_17,24_13_1,0,16
24_13_16,24_13_1,0,15
24_13_15,24_13_1,0,14
24_13_14,24_13_1,0,13
24_13_19,24_13_1,0,18
24_13_18,24_13_1,0,17
24_13_9,24_13_1,0,8
24_13_8,24_13_1,0,7
24_13_7,24_13_1,0,6
24_13_6,24_13_1,0,5
24_13_5,24_13_1,0,4
24_13_4,24_13_1,0,3
24_13_3,24_13_1,0,2
24_13_2,24_13_1,0,1
24_13_26,24_13_1,0,25
24_13_27,24_13_1,0,26
24_13_24,24_13_1,0,23
24_13_25,24_13_1,0,24
24_13_22,24_13_1,0,21
24_13_23,24_13_1,0,22
24_13_20,24_13_1,0,19
24_13_21,24_13_1,0,20
24_13_28,24_13_1,0,27
24_13_29,24_13_1,0,28
13_27_4,13_27_1,0,3
13_27_5,13_27_1,0,4
13_27_6,13_27_1,0,5
13_27_7,13_27_1,0,6
13_27_2,13_27_1,0,1
13_27_3,13_27_1,0,2
13_27_8,13_27_1,0,7
13_27_9,13_27_1,0,8
13_27_18,13_27_1,0,17
13_27_19,13_27_1,0,18
13_27_16,13_27_1,0,15
13_27_17,13_27_1,0,16
13_27_14,13_27_1,0,13
13_27_15,13_27_1,0,14
13_27_12,13_27_1,0,11
13_27_13,13_27_1,0,12
13_27_10,13_27_1,0,9
13_27_11,13_27_1,0,10
13_27_30,13_27_1,0,29
13_27_31,13_27_1,0,30
13_27_32,13_27_1,0,31
13_27_33,13_27_1,0,32
13_27_29,13_27_1,0,28
13_27_28,13_27_1,0,27
13_27_23,13_27_1,0,22
13_27_22,13_27_1,0,21
13_27_21,13_27_1,0,20
13_27_20,13_27_1,0,19
13_27_27,13_27_1,0,26
13_27_26,13_27_1,0,25
13_27_25,13_27_1,0,24
13_27_24,13_27_1,0,23
59_28_15,59_28_1,0,14
59_28_14,59_28_1,0,13
59_28_17,59_28_1,0,16
59_28_16,59_28_1,0,15
59_28_11,59_28_1,0,10
59_28_10,59_28_1,0,9
59_28_13,59_28_1,0,12
59_28_12,59_28_1,0,11
59_28_19,59_28_1,0,18
59_28_18,59_28_1,0,17
59_28_31,59_28_1,0,30
59_28_30,59_28_1,0,29
59_28_33,59_28_1,0,32
59_28_32,59_28_1,0,31
59_28_9,59_28_1,0,8
59_28_8,59_28_1,0,7
59_28_3,59_28_1,0,2
59_28_2,59_28_1,0,1
59_28_5,59_28_1,0,4
59_28_4,59_28_1,0,3
59_28_7,59_28_1,0,6
59_28_6,59_28_1,0,5
59_28_28,59_28_1,0,27
59_28_29,59_28_1,0,28
59_28_24,59_28_1,0,23
59_28_25,59_28_1,0,24
59_28_26,59_28_1,0,25
59_28_27,59_28_1,0,26
59_28_20,59_28_1,0,19
59_28_21,59_28_1,0,20
59_28_22,59_28_1,0,21
59_28_23,59_28_1,0,22
50_20_32,50_20_1,0,31
50_20_33,50_20_1,0,32
50_20_30,50_20_1,0,29
50_20_31,50_20_1,0,30
50_20_21,50_20_1,0,20
50_20_20,50_20_1,0,19
50_20_23,50_20_1,0,22
50_20_22,50_20_1,0,21
50_20_25,50_20_1,0,24
50_20_24,50_20_1,0,23
50_20_27,50_20_1,0,26
50_20_26,50_20_1,0,25
50_20_29,50_20_1,0,28
50_20_28,50_20_1,0,27
50_20_18,50_20_1,0,17
50_20_19,50_20_1,0,18
50_20_10,50_20_1,0,9
50_20_11,50_20_1,0,10
50_20_12,50_20_1,0,11
50_20_13,50_20_1,0,12
50_20_14,50_20_1,0,13
50_20_15,50_20_1,0,14
50_20_16,50_20_1,0,15
50_20_17,50_20_1,0,16
50_20_6,50_20_1,0,5
50_20_7,50_20_1,0,6
50_20_4,50_20_1,0,3
50_20_5,50_20_1,0,4
50_20_2,50_20_1,0,1
50_20_3,50_20_1,0,2
50_20_8,50_20_1,0,7
50_20_9,50_20_1,0,8
46_26_33,46_26_1,0,32
46_26_31,46_26_1,0,30
46_26_30,46_26_1,0,29
46_26_19,46_26_1,0,18
46_26_18,46_26_1,0,17
46_26_13,46_26_1,0,12
46_26_12,46_26_1,0,11
46_26_11,46_26_1,0,10
46_26_10,46_26_1,0,9
46_26_17,46_26_1,0,16
46_26_16,46_26_1,0,15
46_26_15,46_26_1,0,14
46_26_14,46_26_1,0,13
46_26_7,46_26_1,0,6
46_26_6,46_26_1,0,5
46_26_5,46_26_1,0,4
46_26_4,46_26_1,0,3
46_26_3,46_26_1,0,2
46_26_2,46_26_1,0,1
46_26_9,46_26_1,0,8
46_26_8,46_26_1,0,7
46_26_32,46_26_1,0,31
46_26_28,46_26_1,0,27
46_26_29,46_26_1,0,28
46_26_26,46_26_1,0,25
46_26_27,46_26_1,0,26
46_26_24,46_26_1,0,23
46_26_25,46_26_1,0,24
46_26_22,46_26_1,0,21
46_26_23,46_26_1,0,22
46_26_20,46_26_1,0,19
46_26_21,46_26_1,0,20
11_19_33,11_19_1,0,32
11_19_32,11_19_1,0,31
11_19_28,11_19_1,0,27
11_19_29,11_19_1,0,28
11_19_24,11_19_1,0,23
11_19_25,11_19_1,0,24
11_19_26,11_19_1,0,25
11_19_27,11_19_1,0,26
11_19_20,11_19_1,0,19
11_19_21,11_19_1,0,20
11_19_22,11_19_1,0,21
11_19_23,11_19_1,0,22
11_19_9,11_19_1,0,8
11_19_8,11_19_1,0,7
11_19_3,11_19_1,0,2
11_19_2,11_19_1,0,1
11_19_5,11_19_1,0,4
11_19_4,11_19_1,0,3
11_19_7,11_19_1,0,6
11_19_6,11_19_1,0,5
11_19_15,11_19_1,0,14
11_19_14,11_19_1,0,13
11_19_17,11_19_1,0,16
11_19_16,11_19_1,0,15
11_19_11,11_19_1,0,10
11_19_10,11_19_1,0,9
11_19_13,11_19_1,0,12
11_19_12,11_19_1,0,11
11_19_19,11_19_1,0,18
11_19_18,11_19_1,0,17
11_19_31,11_19_1,0,30
11_19_30,11_19_1,0,29
43_0_33,43_0_1,0,32
43_0_32,43_0_1,0,31
43_0_31,43_0_1,0,30
43_0_30,43_0_1,0,29
43_0_3,43_0_1,0,2
43_0_2,43_0_1,0,1
43_0_5,43_0_1,0,4
43_0_4,43_0_1,0,3
43_0_7,43_0_1,0,6
43_0_6,43_0_1,0,5
43_0_9,43_0_1,0,8
43_0_8,43_0_1,0,7
43_0_28,43_0_1,0,27
43_0_29,43_0_1,0,28
43_0_20,43_0_1,0,19
43_0_21,43_0_1,0,20
43_0_22,43_0_1,0,21
43_0_23,43_0_1,0,22
43_0_24,43_0_1,0,23
43_0_25,43_0_1,0,24
43_0_26,43_0_1,0,25
43_0_27,43_0_1,0,26
43_0_15,43_0_1,0,14
43_0_14,43_0_1,0,13
43_0_17,43_0_1,0,16
43_0_16,43_0_1,0,15
43_0_11,43_0_1,0,10
43_0_10,43_0_1,0,9
43_0_13,43_0_1,0,12
43_0_12,43_0_1,0,11
43_0_19,43_0_1,0,18
43_0_18,43_0_1,0,17
5_5_33,5_5_1,0,32
5_5_32,5_5_1,0,31
5_5_20,5_5_1,0,19
5_5_21,5_5_1,0,20
5_5_22,5_5_1,0,21
5_5_23,5_5_1,0,22
5_5_24,5_5_1,0,23
5_5_25,5_5_1,0,24
5_5_26,5_5_1,0,25
5_5_27,5_5_1,0,26
5_5_28,5_5_1,0,27
5_5_29,5_5_1,0,28
5_5_5,5_5_1,0,4
5_5_4,5_5_1,0,3
5_5_7,5_5_1,0,6
5_5_6,5_5_1,0,5
5_5_3,5_5_1,0,2
5_5_2,5_5_1,0,1
5_5_9,5_5_1,0,8
5_5_8,5_5_1,0,7
5_5_15,5_5_1,0,14
5_5_14,5_5_1,0,13
5_5_17,5_5_1,0,16
5_5_16,5_5_1,0,15
5_5_11,5_5_1,0,10
5_5_10,5_5_1,0,9
5_5_13,5_5_1,0,12
5_5_12,5_5_1,0,11
5_5_19,5_5_1,0,18
5_5_18,5_5_1,0,17
5_5_31,5_5_1,0,30
5_5_30,5_5_1,0,29
29_12_15,29_12_1,0,14
29_12_14,29_12_1,0,13
29_12_17,29_12_1,0,16
29_12_16,29_12_1,0,15
29_12_11,29_12_1,0,10
29_12_10,29_12_1,0,9
29_12_13,29_12_1,0,12
29_12_12,29_12_1,0,11
29_12_19,29_12_1,0,18
29_12_18,29_12_1,0,17
29_12_31,29_12_1,0,30
29_12_30,29_12_1,0,29
29_12_33,29_12_1,0,32
29_12_32,29_12_1,0,31
29_12_9,29_12_1,0,8
29_12_8,29_12_1,0,7
29_12_3,29_12_1,0,2
29_12_2,29_12_1,0,1
29_12_5,29_12_1,0,4
29_12_4,29_12_1,0,3
29_12_7,29_12_1,0,6
29_12_6,29_12_1,0,5
29_12_28,29_12_1,0,27
29_12_29,29_12_1,0,28
29_12_24,29_12_1,0,23
29_12_25,29_12_1,0,24
29_12_26,29_12_1,0,25
29_12_27,29_12_1,0,26
29_12_20,29_12_1,0,19
29_12_21,29_12_1,0,20
29_12_22,29_12_1,0,21
29_12_23,29_12_1,0,22
19_0_4,19_0_1,0,3
19_0_5,19_0_1,0,4
19_0_6,19_0_1,0,5
19_0_7,19_0_1,0,6
19_0_2,19_0_1,0,1
19_0_3,19_0_1,0,2
19_0_8,19_0_1,0,7
19_0_9,19_0_1,0,8
19_0_27,19_0_1,0,26
19_0_26,19_0_1,0,25
19_0_25,19_0_1,0,24
19_0_24,19_0_1,0,23
19_0_23,19_0_1,0,22
19_0_22,19_0_1,0,21
19_0_21,19_0_1,0,20
19_0_20,19_0_1,0,19
19_0_29,19_0_1,0,28
19_0_28,19_0_1,0,27
19_0_32,19_0_1,0,31
19_0_33,19_0_1,0,32
19_0_30,19_0_1,0,29
19_0_31,19_0_1,0,30
19_0_18,19_0_1,0,17
19_0_19,19_0_1,0,18
19_0_16,19_0_1,0,15
19_0_17,19_0_1,0,16
19_0_14,19_0_1,0,13
19_0_15,19_0_1,0,14
19_0_12,19_0_1,0,11
19_0_13,19_0_1,0,12
19_0_10,19_0_1,0,9
19_0_11,19_0_1,0,10
41_13_32,41_13_1,0,31
41_13_33,41_13_1,0,32
41_13_30,41_13_1,0,29
41_13_31,41_13_1,0,30
41_13_14,41_13_1,0,13
41_13_15,41_13_1,0,14
41_13_16,41_13_1,0,15
41_13_17,41_13_1,0,16
41_13_10,41_13_1,0,9
41_13_11,41_13_1,0,10
41_13_12,41_13_1,0,11
41_13_13,41_13_1,0,12
41_13_18,41_13_1,0,17
41_13_19,41_13_1,0,18
41_13_2,41_13_1,0,1
41_13_3,41_13_1,0,2
41_13_6,41_13_1,0,5
41_13_7,41_13_1,0,6
41_13_4,41_13_1,0,3
41_13_5,41_13_1,0,4
41_13_8,41_13_1,0,7
41_13_9,41_13_1,0,8
41_13_29,41_13_1,0,28
41_13_28,41_13_1,0,27
41_13_25,41_13_1,0,24
41_13_24,41_13_1,0,23
41_13_27,41_13_1,0,26
41_13_26,41_13_1,0,25
41_13_21,41_13_1,0,20
41_13_20,41_13_1,0,19
41_13_23,41_13_1,0,22
41_13_22,41_13_1,0,21
51_25_23,51_25_1,0,22
51_25_22,51_25_1,0,21
51_25_21,51_25_1,0,20
51_25_20,51_25_1,0,19
51_25_27,51_25_1,0,26
51_25_26,51_25_1,0,25
51_25_25,51_25_1,0,24
51_25_24,51_25_1,0,23
51_25_29,51_25_1,0,28
51_25_28,51_25_1,0,27
51_25_30,51_25_1,0,29
51_25_8,51_25_1,0,7
51_25_9,51_25_1,0,8
51_25_31,51_25_1,0,30
51_25_4,51_25_1,0,3
51_25_5,51_25_1,0,4
51_25_6,51_25_1,0,5
51_25_7,51_25_1,0,6
51_25_32,51_25_1,0,31
51_25_2,51_25_1,0,1
51_25_3,51_25_1,0,2
51_25_33,51_25_1,0,32
51_25_16,51_25_1,0,15
51_25_17,51_25_1,0,16
51_25_14,51_25_1,0,13
51_25_15,51_25_1,0,14
51_25_12,51_25_1,0,11
51_25_13,51_25_1,0,12
51_25_10,51_25_1,0,9
51_25_11,51_25_1,0,10
51_25_18,51_25_1,0,17
51_25_19,51_25_1,0,18
19_9_5,19_9_1,0,4
19_9_4,19_9_1,0,3
19_9_7,19_9_1,0,6
19_9_6,19_9_1,0,5
19_9_3,19_9_1,0,2
19_9_2,19_9_1,0,1
19_9_9,19_9_1,0,8
19_9_8,19_9_1,0,7
19_9_33,19_9_1,0,32
19_9_11,19_9_1,0,10
19_9_10,19_9_1,0,9
19_9_13,19_9_1,0,12
19_9_12,19_9_1,0,11
19_9_15,19_9_1,0,14
19_9_14,19_9_1,0,13
19_9_17,19_9_1,0,16
19_9_16,19_9_1,0,15
19_9_19,19_9_1,0,18
19_9_18,19_9_1,0,17
19_9_32,19_9_1,0,31
19_9_31,19_9_1,0,30
19_9_30,19_9_1,0,29
19_9_24,19_9_1,0,23
19_9_25,19_9_1,0,24
19_9_26,19_9_1,0,25
19_9_27,19_9_1,0,26
19_9_20,19_9_1,0,19
19_9_21,19_9_1,0,20
19_9_22,19_9_1,0,21
19_9_23,19_9_1,0,22
19_9_28,19_9_1,0,27
19_9_29,19_9_1,0,28
41_8_13,41_8_1,0,12
41_8_12,41_8_1,0,11
41_8_11,41_8_1,0,10
41_8_10,41_8_1,0,9
